image,x,y,w,h,distance
L1.png,1470,1,349,1070,301.2
L2.png,0,5,440,1059,44.09
L3.png,1480,6,440,1069,298.41
L4.png,0,4,258,1060,100.31
L5.png,0,2,346,1066,132.74
L6.png,0,1,280,1073,150.55
L7.png,0,121,206,951,171.38
L9.png,0,2,465,1064,112.45
L15.png,565,7,460,1064,199.14
L16.png,0,2,459,1068,217.71
L17.png,1587,111,331,961,309.92
L18.png,1246,67,458,1002,291.26
L32.png,53,430,268,647,898.2
L36.png,319,468,229,514,622.41
L38.png,1616,351,246,594,503.36
L39.png,484,455,192,475,572.52
L40.png,597,437,178,474,597.61
L41.png,1863,379,56,588,470.22
L42.png,691,415,180,506,588.24
L43.png,733,372,227,580,551.47
L44.png,748,334,247,678,500.0
L45.png,754,285,299,783,437.32
L46.png,712,201,353,869,404.31
L47.png,704,101,425,970,328.23
L48.png,1426,3,493,1064,107.07
L49.png,726,7,496,1054,272.73
L54.png,1633,0,286,1076,231.48
L56.png,618,0,313,1070,265.02
L73.png,1353,265,228,795,652.17
L76.png,3,257,472,817,337.08
L87.png,398,184,354,892,438.6
L96.png,379,333,415,738,382.65
L98.png,239,0,546,1067,175.03
L131.png,14,507,177,566,90.74
L132.png,1042,739,59,148,1973.68
L133.png,1082,768,56,122,1948.05
L134.png,0,447,91,622,714.29
L135.png,1022,722,57,142,1973.68
L136.png,1064,746,49,125,1973.68
L137.png,1055,740,43,128,1973.68
L186.png,1678,607,51,201,524.48
L196.png,1348,319,306,755,504.84
L197.png,1564,245,316,829,370.22
L199.png,792,2,400,1070,351.81
L215.png,1643,491,130,468,678.73
L217.png,1365,490,154,464,551.47
L219.png,1169,490,127,484,622.41
L225.png,524,210,377,860,287.36
L232.png,727,270,369,800,481.4
L234.png,660,362,292,715,520.83
L241.png,141,139,417,936,332.59
L281.png,504,536,81,202,1162.79
L282.png,516,505,84,226,1119.4
L285.png,512,494,87,234,1181.1
L286.png,524,491,95,254,1094.89
L287.png,545,497,106,269,1034.48
L288.png,563,507,112,293,961.54
L300.png,1102,360,283,664,436.32
L310.png,259,398,175,580,579.15
R1.png,1057,226,275,848,538.46
R3.png,963,201,309,872,537.36
R13.png,212,214,386,857,451.61
R15.png,479,177,257,897,358.97
R16.png,505,198,478,874,325.58
R17.png,873,162,303,910,291.67
R18.png,943,147,404,924,205.88
R19.png,1286,103,309,967,197.18
R20.png,1396,94,487,979,208.96
R21.png,1759,66,160,998,212.12
R22.png,0,527,137,199,29.29
R23.png,100,3,475,1061,140.0
R24.png,436,0,526,1066,170.84
R25.png,811,1,342,1068,245.61
R28.png,981,62,275,1005,250.0
R36.png,1322,257,250,772,608.7
R48.png,0,440,51,286,411.76
R49.png,0,383,111,576,538.46
R52.png,0,388,174,563,560.0
R60.png,1235,472,97,313,1000.0
R64.png,1198,470,92,325,1076.92
R66.png,1169,472,86,324,1000.0
R73.png,863,468,164,338,560.0
R99.png,796,67,522,998,285.71
R100.png,796,1,530,1065,237.29
R101.png,929,1,576,1066,133.33
R102.png,1205,3,714,1070,105.26
R103.png,1601,6,313,1057,70.0
R106.png,34,270,233,761,482.76
R113.png,1192,94,290,980,264.15
R114.png,1389,59,428,1014,197.18
R115.png,1765,4,154,1067,162.79
R118.png,588,17,374,1053,255.56
R119.png,712,104,421,966,266.67
R120.png,968,131,402,937,153.85
R121.png,1111,207,413,862,175.0
R122.png,1230,239,328,831,179.49
R123.png,1316,288,325,784,181.82
R124.png,1397,315,315,756,186.67
R125.png,1447,361,274,710,194.44
R126.png,1473,378,255,663,222.22
R127.png,1509,400,238,614,250.0
R128.png,1524,418,239,574,318.18
R129.png,1531,428,202,532,500.0
R130.png,1513,448,206,500,566.67
R138.png,1483,2,435,1064,206.06
R154.png,0,192,161,876,437.5
R171.png,1102,190,337,883,358.97
R172.png,614,3,565,1066,189.19
R173.png,252,1,537,1070,181.82
R174.png,1273,216,332,847,225.81
R176.png,0,3,489,1069,170.73
R180.png,1640,285,272,709,466.67
R196.png,1188,353,218,557,583.33
R198.png,1019,333,198,582,482.76
R203.png,1583,228,336,844,333.33
R204.png,1371,220,312,849,418.52
R212.png,39,0,544,1075,258.97
R217.png,748,2,440,1072,400.0
R218.png,994,94,406,977,482.76
R225.png,120,389,225,586,666.67
R280.png,1340,5,572,1061,104.48
R282.png,1239,2,680,1068,107.69
R284.png,1129,2,655,1065,134.62
R286.png,1058,72,487,993,177.22
R316.png,89,0,661,1068,157.3
R317.png,311,1,773,1065,114.75
R318.png,630,3,730,1061,88.61
R319.png,1228,4,690,1063,70.71
R320.png,1454,1,465,1069,148.94
R338.png,834,402,213,528,777.78
R350.png,695,492,91,321,933.33
R354.png,500,467,172,364,823.53
R445.png,958,428,119,344,933.33
R449.png,868,2,531,1067,109.38
R463.png,1343,0,527,1070,82.84
R465.png,909,0,420,1068,99.29
R467.png,300,4,550,1062,96.55
R490.png,415,61,434,1007,141.41
R545.png,0,3,250,1064,45.6
R547.png,573,0,518,1066,86.96
R550.png,1428,0,490,1066,90.91
9bfffcbd.png,1470,1,349,1070,301.2
bbd19bdf.png,1470,1,349,1070,301.2
04fad73e.png,1470,1,349,1070,301.2
4ce9fad7.png,1470,1,349,1070,301.2
850f8dab.png,1470,1,349,1070,301.2
b62b5cab.png,1470,1,349,1070,301.2
bb07f9ed.png,1470,1,349,1070,301.2
3376a5f0.png,1470,1,349,1070,301.2
6d383cbd.png,1470,1,349,1070,301.2
6143e406.png,1470,1,349,1070,301.2
cca43d9f.png,0,5,440,1059,44.09
5eccf1c1.png,0,5,440,1059,44.09
be98d4f6.png,0,5,440,1059,44.09
6748d319.png,0,5,440,1059,44.09
0e298c5f.png,0,5,440,1059,44.09
576c9894.png,0,5,440,1059,44.09
5bcdf6f3.png,0,5,440,1059,44.09
2b06ddae.png,0,5,440,1059,44.09
02fe84bd.png,0,5,440,1059,44.09
41fbff8b.png,0,5,440,1059,44.09
9c4ddf0a.png,1480,6,440,1069,298.41
eed4bb15.png,1480,6,440,1069,298.41
7acc6d0d.png,1480,6,440,1069,298.41
a761c224.png,1480,6,440,1069,298.41
acaf7218.png,1480,6,440,1069,298.41
405ccb38.png,1480,6,440,1069,298.41
2a07aac2.png,1480,6,440,1069,298.41
506ceb52.png,1480,6,440,1069,298.41
673ecfe0.png,1480,6,440,1069,298.41
da46e7fe.png,1480,6,440,1069,298.41
4a135583.png,0,4,258,1060,100.31
4ddabbb6.png,0,4,258,1060,100.31
62a4728a.png,0,4,258,1060,100.31
95c00197.png,0,4,258,1060,100.31
8a004814.png,0,4,258,1060,100.31
8609c0e2.png,0,4,258,1060,100.31
7abc19e1.png,0,4,258,1060,100.31
85830566.png,0,4,258,1060,100.31
6413c949.png,0,4,258,1060,100.31
75ac8207.png,0,4,258,1060,100.31
bb183452.png,0,2,346,1066,132.74
dce1d1bd.png,0,2,346,1066,132.74
8c93dc17.png,0,2,346,1066,132.74
9a7b1114.png,0,2,346,1066,132.74
33796d35.png,0,2,346,1066,132.74
5925d564.png,0,2,346,1066,132.74
772f8f6d.png,0,2,346,1066,132.74
6f33a550.png,0,2,346,1066,132.74
e167347a.png,0,2,346,1066,132.74
47852c44.png,0,2,346,1066,132.74
dd726e3a.png,0,1,280,1073,150.55
75bc9e8f.png,0,1,280,1073,150.55
218be5a7.png,0,1,280,1073,150.55
c1cbe2f7.png,0,1,280,1073,150.55
8cc53a8f.png,0,1,280,1073,150.55
3296fb0e.png,0,1,280,1073,150.55
ee71e243.png,0,1,280,1073,150.55
dc255d31.png,0,1,280,1073,150.55
4efbc557.png,0,1,280,1073,150.55
aa8f1575.png,0,1,280,1073,150.55
b02cc287.png,0,121,206,951,171.38
df3f847a.png,0,121,206,951,171.38
58afc8e6.png,0,121,206,951,171.38
127790d6.png,0,121,206,951,171.38
e79cc002.png,0,121,206,951,171.38
78b625ad.png,0,121,206,951,171.38
e16d0651.png,0,121,206,951,171.38
48262000.png,0,121,206,951,171.38
2c429039.png,0,121,206,951,171.38
0122a0dc.png,0,121,206,951,171.38
af7922db.png,0,2,465,1064,112.45
5f3360d9.png,0,2,465,1064,112.45
36d4528b.png,0,2,465,1064,112.45
4768e48b.png,0,2,465,1064,112.45
daa0a0c8.png,0,2,465,1064,112.45
911302fe.png,0,2,465,1064,112.45
02b843b3.png,0,2,465,1064,112.45
d3daea63.png,0,2,465,1064,112.45
66d3e31e.png,0,2,465,1064,112.45
1b671888.png,0,2,465,1064,112.45
f6e5f3a7.png,565,7,460,1064,199.14
005c7cda.png,565,7,460,1064,199.14
9f918c0f.png,565,7,460,1064,199.14
dbee6ed3.png,565,7,460,1064,199.14
b6787ef2.png,565,7,460,1064,199.14
aebe357f.png,565,7,460,1064,199.14
823dc5d7.png,565,7,460,1064,199.14
69f10ff2.png,565,7,460,1064,199.14
077faaf9.png,565,7,460,1064,199.14
147b20f8.png,565,7,460,1064,199.14
319386a0.png,0,2,459,1068,217.71
0be24d7b.png,0,2,459,1068,217.71
8edd5354.png,0,2,459,1068,217.71
f8f40776.png,0,2,459,1068,217.71
8b95fe84.png,0,2,459,1068,217.71
82cd4255.png,0,2,459,1068,217.71
386700e1.png,0,2,459,1068,217.71
b79a866b.png,0,2,459,1068,217.71
3a2dfc6d.png,0,2,459,1068,217.71
50a2c3b2.png,0,2,459,1068,217.71
29ea23dc.png,1587,111,331,961,309.92
01a2e60f.png,1587,111,331,961,309.92
763ee963.png,1587,111,331,961,309.92
f135bc31.png,1587,111,331,961,309.92
2d8fdea3.png,1587,111,331,961,309.92
33a75e4b.png,1587,111,331,961,309.92
2156e5cb.png,1587,111,331,961,309.92
ae531969.png,1587,111,331,961,309.92
21e1fb80.png,1587,111,331,961,309.92
a1e02647.png,1587,111,331,961,309.92
81242576.png,1246,67,458,1002,291.26
21b1c5af.png,1246,67,458,1002,291.26
a377ac2a.png,1246,67,458,1002,291.26
3e3ec0f3.png,1246,67,458,1002,291.26
58d8015b.png,1246,67,458,1002,291.26
7943308c.png,1246,67,458,1002,291.26
a2e8df23.png,1246,67,458,1002,291.26
8a2fa803.png,1246,67,458,1002,291.26
954dc63d.png,1246,67,458,1002,291.26
4037e78f.png,1246,67,458,1002,291.26
0d44435b.png,53,430,268,647,898.2
75e1c43e.png,53,430,268,647,898.2
da5becfd.png,53,430,268,647,898.2
aebd642d.png,53,430,268,647,898.2
02c360f9.png,53,430,268,647,898.2
ab6ec2b4.png,53,430,268,647,898.2
47e4f242.png,53,430,268,647,898.2
6c610fde.png,53,430,268,647,898.2
1ea43428.png,53,430,268,647,898.2
1fa47e08.png,53,430,268,647,898.2
c84a0cb4.png,319,468,229,514,622.41
ecc89846.png,319,468,229,514,622.41
028bc983.png,319,468,229,514,622.41
af4a82f6.png,319,468,229,514,622.41
b9529f68.png,319,468,229,514,622.41
eda2c7dd.png,319,468,229,514,622.41
a9083630.png,319,468,229,514,622.41
cabfbe0d.png,319,468,229,514,622.41
bc8316c4.png,319,468,229,514,622.41
b4cac473.png,319,468,229,514,622.41
2d3628cb.png,1616,351,246,594,503.36
76ce7beb.png,1616,351,246,594,503.36
57249dd6.png,1616,351,246,594,503.36
bd23064e.png,1616,351,246,594,503.36
873fb2b8.png,1616,351,246,594,503.36
7aec046c.png,1616,351,246,594,503.36
6ea0b97a.png,1616,351,246,594,503.36
49ce6513.png,1616,351,246,594,503.36
c180fa83.png,1616,351,246,594,503.36
7f65fc1e.png,1616,351,246,594,503.36
bba1a2f3.png,484,455,192,475,572.52
61456872.png,484,455,192,475,572.52
bf645469.png,484,455,192,475,572.52
657ca86e.png,484,455,192,475,572.52
81e8cbac.png,484,455,192,475,572.52
28907233.png,484,455,192,475,572.52
dfd93a7b.png,484,455,192,475,572.52
974bdf6c.png,484,455,192,475,572.52
d4953100.png,484,455,192,475,572.52
da6d0d33.png,484,455,192,475,572.52
b53ed556.png,597,437,178,474,597.61
6303306f.png,597,437,178,474,597.61
24e51852.png,597,437,178,474,597.61
4218de7f.png,597,437,178,474,597.61
e7f87fd8.png,597,437,178,474,597.61
d36368e3.png,597,437,178,474,597.61
cd869de2.png,597,437,178,474,597.61
dc6e3be4.png,597,437,178,474,597.61
04a89a39.png,597,437,178,474,597.61
b5fac518.png,597,437,178,474,597.61
c8fe50d1.png,1863,379,56,588,470.22
bf50f1be.png,1863,379,56,588,470.22
0240ef86.png,1863,379,56,588,470.22
dbeb4072.png,1863,379,56,588,470.22
faa73522.png,1863,379,56,588,470.22
5da186de.png,1863,379,56,588,470.22
58893ea4.png,1863,379,56,588,470.22
b0dc0ed6.png,1863,379,56,588,470.22
2b1faf54.png,1863,379,56,588,470.22
c35d2987.png,1863,379,56,588,470.22
989ce198.png,691,415,180,506,588.24
72bfa568.png,691,415,180,506,588.24
49c4a2ed.png,691,415,180,506,588.24
551edc63.png,691,415,180,506,588.24
bf2b59d2.png,691,415,180,506,588.24
0b16bebb.png,691,415,180,506,588.24
7b363dd6.png,691,415,180,506,588.24
19dc9d6c.png,691,415,180,506,588.24
4f852aae.png,691,415,180,506,588.24
465bc7ff.png,691,415,180,506,588.24
3c50258d.png,733,372,227,580,551.47
613e07b0.png,733,372,227,580,551.47
f4011cce.png,733,372,227,580,551.47
4c579e75.png,733,372,227,580,551.47
7109568c.png,733,372,227,580,551.47
576a7735.png,733,372,227,580,551.47
f8e317cc.png,733,372,227,580,551.47
621edde8.png,733,372,227,580,551.47
75741b6d.png,733,372,227,580,551.47
d6f95381.png,733,372,227,580,551.47
0d2f0cd4.png,748,334,247,678,500.0
52da8f3e.png,748,334,247,678,500.0
7ee58b42.png,748,334,247,678,500.0
d9bf4dd3.png,748,334,247,678,500.0
af99695c.png,748,334,247,678,500.0
0c296f0b.png,748,334,247,678,500.0
3be778aa.png,748,334,247,678,500.0
f6793c09.png,748,334,247,678,500.0
77922efa.png,748,334,247,678,500.0
9042af36.png,748,334,247,678,500.0
58377dea.png,754,285,299,783,437.32
5e0de2fa.png,754,285,299,783,437.32
c001892b.png,754,285,299,783,437.32
30ae1591.png,754,285,299,783,437.32
9098f404.png,754,285,299,783,437.32
335994bb.png,754,285,299,783,437.32
3cc7b372.png,754,285,299,783,437.32
cb7e8bca.png,754,285,299,783,437.32
ff00aa4b.png,754,285,299,783,437.32
fd32878a.png,754,285,299,783,437.32
a37aec92.png,712,201,353,869,404.31
b39aa2c6.png,712,201,353,869,404.31
e2c6bd86.png,712,201,353,869,404.31
334ae4c1.png,712,201,353,869,404.31
dc350885.png,712,201,353,869,404.31
abb8d90c.png,712,201,353,869,404.31
441143d9.png,712,201,353,869,404.31
a53efd9c.png,712,201,353,869,404.31
305ed4e2.png,712,201,353,869,404.31
787a75fa.png,712,201,353,869,404.31
b33440a2.png,704,101,425,970,328.23
8dca712e.png,704,101,425,970,328.23
9160396d.png,704,101,425,970,328.23
5bbce0cb.png,704,101,425,970,328.23
89bf6fb1.png,704,101,425,970,328.23
aff77c13.png,704,101,425,970,328.23
193d07ca.png,704,101,425,970,328.23
48ba62b7.png,704,101,425,970,328.23
bb1d8022.png,704,101,425,970,328.23
713b3788.png,704,101,425,970,328.23
8a9369af.png,1426,3,493,1064,107.07
39a115eb.png,1426,3,493,1064,107.07
6f5b8c3e.png,1426,3,493,1064,107.07
1a09f8c1.png,1426,3,493,1064,107.07
fb3b33b6.png,1426,3,493,1064,107.07
82991572.png,1426,3,493,1064,107.07
8fea03d8.png,1426,3,493,1064,107.07
4c438751.png,1426,3,493,1064,107.07
84a9a8a0.png,1426,3,493,1064,107.07
1b061716.png,1426,3,493,1064,107.07
86a115f9.png,726,7,496,1054,272.73
d02e16d1.png,726,7,496,1054,272.73
239633f8.png,726,7,496,1054,272.73
da922430.png,726,7,496,1054,272.73
aa8bbfa8.png,726,7,496,1054,272.73
37a3f38f.png,726,7,496,1054,272.73
674cbac2.png,726,7,496,1054,272.73
994d1314.png,726,7,496,1054,272.73
6526534c.png,726,7,496,1054,272.73
9833bb56.png,726,7,496,1054,272.73
c324b93b.png,1633,0,286,1076,231.48
e275a02c.png,1633,0,286,1076,231.48
16367fd4.png,1633,0,286,1076,231.48
0fac7b82.png,1633,0,286,1076,231.48
30561f2a.png,1633,0,286,1076,231.48
e17bab6d.png,1633,0,286,1076,231.48
53ad4f68.png,1633,0,286,1076,231.48
79ec99e5.png,1633,0,286,1076,231.48
657ad8ce.png,1633,0,286,1076,231.48
ce9daaeb.png,1633,0,286,1076,231.48
dbcdbf67.png,618,0,313,1070,265.02
26747a56.png,618,0,313,1070,265.02
9c28b6d6.png,618,0,313,1070,265.02
0a6d362a.png,618,0,313,1070,265.02
2967d98f.png,618,0,313,1070,265.02
2ea7b103.png,618,0,313,1070,265.02
840954e3.png,618,0,313,1070,265.02
41acb09b.png,618,0,313,1070,265.02
76909c4a.png,618,0,313,1070,265.02
fabd42f7.png,618,0,313,1070,265.02
77f2abca.png,1353,265,228,795,652.17
463cb3b9.png,1353,265,228,795,652.17
279d8be6.png,1353,265,228,795,652.17
4e8f1f44.png,1353,265,228,795,652.17
0ff2dbec.png,1353,265,228,795,652.17
7fb1bb47.png,1353,265,228,795,652.17
443b360b.png,1353,265,228,795,652.17
3f7f5c7a.png,1353,265,228,795,652.17
bed6fde1.png,1353,265,228,795,652.17
edd560d9.png,1353,265,228,795,652.17
00a6a32a.png,3,257,472,817,337.08
93eda59f.png,3,257,472,817,337.08
ec8be5e5.png,3,257,472,817,337.08
beb152ea.png,3,257,472,817,337.08
05a17369.png,3,257,472,817,337.08
e5ffd6e3.png,3,257,472,817,337.08
6778883a.png,3,257,472,817,337.08
78b3fecd.png,3,257,472,817,337.08
3109aac1.png,3,257,472,817,337.08
4f6cf4fc.png,3,257,472,817,337.08
44241e17.png,398,184,354,892,438.6
eba38ee3.png,398,184,354,892,438.6
e73306fc.png,398,184,354,892,438.6
b99cae9a.png,398,184,354,892,438.6
ec793310.png,398,184,354,892,438.6
671daca8.png,398,184,354,892,438.6
4e5b5103.png,398,184,354,892,438.6
2e586b4d.png,398,184,354,892,438.6
c5ff165a.png,398,184,354,892,438.6
8e000dec.png,398,184,354,892,438.6
aae9707c.png,379,333,415,738,382.65
b40aa497.png,379,333,415,738,382.65
2b671bae.png,379,333,415,738,382.65
ba97a31c.png,379,333,415,738,382.65
82d9328b.png,379,333,415,738,382.65
29b80660.png,379,333,415,738,382.65
32ae06d2.png,379,333,415,738,382.65
05d835b3.png,379,333,415,738,382.65
42081778.png,379,333,415,738,382.65
7368ffe5.png,379,333,415,738,382.65
86532908.png,239,0,546,1067,175.03
ab976f7c.png,239,0,546,1067,175.03
8b0bd38e.png,239,0,546,1067,175.03
cbed1c2e.png,239,0,546,1067,175.03
72dfca77.png,239,0,546,1067,175.03
6e215eda.png,239,0,546,1067,175.03
90ca4c3a.png,239,0,546,1067,175.03
1373fff7.png,239,0,546,1067,175.03
dcdbb207.png,239,0,546,1067,175.03
1c249621.png,239,0,546,1067,175.03
07752bcc.png,14,507,177,566,90.74
0cebec0c.png,14,507,177,566,90.74
51b699c7.png,14,507,177,566,90.74
fb8b3bda.png,14,507,177,566,90.74
81b65454.png,14,507,177,566,90.74
409e94e0.png,14,507,177,566,90.74
93c3ec4d.png,14,507,177,566,90.74
7b564847.png,14,507,177,566,90.74
a0f9cd74.png,14,507,177,566,90.74
05cf4f53.png,14,507,177,566,90.74
1caa104e.png,1042,739,59,148,1973.68
261eb08b.png,1042,739,59,148,1973.68
582b2e63.png,1042,739,59,148,1973.68
8b0732f3.png,1042,739,59,148,1973.68
6b9910ba.png,1042,739,59,148,1973.68
3fcafa8f.png,1042,739,59,148,1973.68
65dcc610.png,1042,739,59,148,1973.68
dbb2833e.png,1042,739,59,148,1973.68
1e6cc2f8.png,1042,739,59,148,1973.68
e74dd5d9.png,1042,739,59,148,1973.68
